register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
92086005094,Casal Infantil Sant Martí,,,1985-10-30T00:00:00+01:00,2022-03-11T14:24:59.406484+01:00,,,322608,C Selva de Mar,215,,72,Sant Martí de Provençals,10,Sant Martí,08020,BARCELONA,True,,160807,20001,Telèfons,Tel.,932565782,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,433025.44031465036,4585321.292806155,41.41665521642997,2.198581654422569
92086005094,Casal Infantil Sant Martí,,,1985-10-30T00:00:00+01:00,2022-03-11T14:24:59.406484+01:00,,,322608,C Selva de Mar,215,,72,Sant Martí de Provençals,10,Sant Martí,08020,BARCELONA,True,,160807,20001,Telèfons,Tel.,932565782,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433025.44031465036,4585321.292806155,41.41665521642997,2.198581654422569
99400079660,EspaiCaixa Sant Lluís,,,2004-04-16T11:57:56+02:00,2021-03-03T22:16:05.081640+01:00,,,306306,C Sant Lluís,80,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08024,BARCELONA,True,,210934,20001,Telèfons,Tel.,932102840,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,429998.29593230353,4584256.832571697,41.40681002037695,2.162485596717601
92086005115,Centre Cívic La Sagrera La Barraca,,,1984-05-30T00:00:00+02:00,2021-12-23T08:08:23.115886+01:00,,,201308,Carrer de Martí Molins,29,,61,la Sagrera,09,Sant Andreu,08027,Barcelona,True,,160216,20001,Telèfons,Tel.,933511702,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,432244.9097293351,4586141.181659135,41.423974257025534,2.1891508567064406
92086005115,Centre Cívic La Sagrera La Barraca,,,1984-05-30T00:00:00+02:00,2021-12-23T08:08:23.115886+01:00,,,201308,Carrer de Martí Molins,29,,61,la Sagrera,09,Sant Andreu,08027,Barcelona,True,,160216,20001,Telèfons,Tel.,933511702,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,432244.9097293351,4586141.181659135,41.423974257025534,2.1891508567064406
96292195036,Llar de Sant Martí de Provençals,,,1996-10-18T00:00:00+02:00,2021-03-03T22:15:46.257207+01:00,,,160404,Pl Ignasi Juliol,1,,72,Sant Martí de Provençals,10,Sant Martí,08020,BARCELONA,True,,195226,20001,Telèfons,Tel.,933134609,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,432868.49174842477,4585774.370358566,41.42072285144897,2.1966534959340502
92086038534,EspaiCaixa Meridiana,,,1992-02-28T00:00:00+01:00,2021-03-03T22:15:22.384762+01:00,,,297001,C Sant Antoni Maria Claret,474,,61,la Sagrera,09,Sant Andreu,08027,BARCELONA,True,,171308,20001,Telèfons,Tel.,933408078,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,432095.57825066097,4585786.463086451,41.42076681627823,2.1874037573011584
92086029816,Casal de Gent Gran Navas,,,1989-03-15T00:00:00+01:00,2022-03-11T14:20:08.985374+01:00,,,062100,C Capella,14,,63,Navas,09,Sant Andreu,08041,BARCELONA,True,,168272,20001,Telèfons,Tel.,934331344,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431605.70809224,4585367.230074294,41.41694937634155,2.1815895746695557
92086029816,Casal de Gent Gran Navas,,,1989-03-15T00:00:00+01:00,2022-03-11T14:20:08.985374+01:00,,,062100,C Capella,14,,63,Navas,09,Sant Andreu,08041,BARCELONA,True,,168272,20001,Telèfons,Tel.,934331344,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431605.70809224,4585367.230074294,41.41694937634155,2.1815895746695557
93014181549,Espai Social Barcelona La Verneda - Fundació Catalunya La Pedrera,,,1993-01-14T00:00:00+01:00,2021-03-03T22:14:16.849332+01:00,,,342503,Treball,213,,72,Sant Martí de Provençals,10,Sant Martí,08020,BARCELONA,True,,173037,20001,Telèfons,Tel.,933051703,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,433196.167653589,4585337.086685943,41.416811678438144,2.2006226443856365
92086035951,Centre Cívic Pati Llimona,,,1991-05-16T00:00:00+02:00,2022-03-31T15:25:20.537641+02:00,,,277503,Carrer del Regomir,3,,02,el Barri Gòtic,01,Ciutat Vella,08002,Barcelona,True,,171109,20001,Telèfons,Tel.,932566100,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,431367.9641993187,4581452.260213105,41.38166820304256,2.1791887965465615
92086035951,Centre Cívic Pati Llimona,,,1991-05-16T00:00:00+02:00,2022-03-31T15:25:20.537641+02:00,,,277503,Carrer del Regomir,3,,02,el Barri Gòtic,01,Ciutat Vella,08002,Barcelona,True,,171109,20001,Telèfons,Tel.,932566100,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431367.9641993187,4581452.260213105,41.38166820304256,2.1791887965465615
99400143470,Casal de Gent Gran Mossèn Clapés,,,2005-09-26T16:58:05+02:00,2021-11-03T12:06:26.860988+01:00,,,296202,C Gran de Sant Andreu,467,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,213161,20001,Telèfons,Tel.,933466372,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,432133.99837997276,4588255.695035676,41.44300958069959,2.1875862343257317
99400143470,Casal de Gent Gran Mossèn Clapés,,,2005-09-26T16:58:05+02:00,2021-11-03T12:06:26.860988+01:00,,,296202,C Gran de Sant Andreu,467,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,213161,20001,Telèfons,Tel.,933466372,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,432133.99837997276,4588255.695035676,41.44300958069959,2.1875862343257317
94110141919,Casal Cívic Barcelona - Horta,,,1994-04-20T00:00:00+02:00,2021-03-08T09:02:12.335966+01:00,,,337401,Carrer de Tolrà,13,21,37,el Carmel,07,Horta-Guinardó,08032,Barcelona,True,,175043,20001,Telèfons,Tel.,933576050,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,429505.063262549,4586458.356008374,41.42659517360453,2.156328511065911
2107115305,Casal de Gent Gran de Sant Ramon,,,2002-04-17T00:00:00+02:00,2022-03-11T14:20:45.595838+01:00,,,065200,Cardenal Reig,11,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,134731,20001,Telèfons,Tel.,933348353,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,425899.60746603954,4580989.7605729,41.37701762396752,2.113853253307032
2107115305,Casal de Gent Gran de Sant Ramon,,,2002-04-17T00:00:00+02:00,2022-03-11T14:20:45.595838+01:00,,,065200,Cardenal Reig,11,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,134731,20001,Telèfons,Tel.,933348353,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,425899.60746603954,4580989.7605729,41.37701762396752,2.113853253307032
92184122533,Espai de Gent Gran Maria Aurèlia Capmany,,,1992-07-02T00:00:00+02:00,2021-11-03T12:10:17.177174+01:00,,,110304,Enric Granados,47,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08008,BARCELONA,True,,172690,20001,Telèfons,Tel.,934536075,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,429682.5623815156,4582427.759347407,41.39030865807796,2.1589209139122594
92184122533,Espai de Gent Gran Maria Aurèlia Capmany,,,1992-07-02T00:00:00+02:00,2021-11-03T12:10:17.177174+01:00,,,110304,Enric Granados,47,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08008,BARCELONA,True,,172690,20001,Telèfons,Tel.,934536075,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429682.5623815156,4582427.759347407,41.39030865807796,2.1589209139122594
92086032960,Casal de Gent Gran Can Castelló,,,1990-03-21T00:00:00+01:00,2021-11-03T12:00:43.504088+01:00,,,073004,C Castelló,1,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,168162,20003,Telèfons,Centraleta,932417874,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,428125.31630664924,4583412.537413015,41.39904051559379,2.140179532716965
95025093613,Casal de Gent Gran La Capa,,,1995-01-25T00:00:00+01:00,2022-03-11T14:19:40.625372+01:00,,,012600,Carrer dels Alts Forns,84,,13,la Marina de Port,03,Sants-Montjuïc,08038,Barcelona,True,,181538,20001,Telèfons,Tel.,934216976,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,428295.25358059094,4579072.1698131235,41.3599635917374,2.1427257715980694
95025093613,Casal de Gent Gran La Capa,,,1995-01-25T00:00:00+01:00,2022-03-11T14:19:40.625372+01:00,,,012600,Carrer dels Alts Forns,84,,13,la Marina de Port,03,Sants-Montjuïc,08038,Barcelona,True,,181538,20001,Telèfons,Tel.,934216976,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428295.25358059094,4579072.1698131235,41.3599635917374,2.1427257715980694
92086019628,Casal de Gent Gran Turó de la Peira,,,1987-03-20T00:00:00+01:00,2022-01-17T14:04:34.264733+01:00,,,103003,C Doctor Pi i Molist,39,,46,el Turó de la Peira,08,Nou Barris,08031,BARCELONA,True,,166165,20001,Telèfons,Tel.,934081092,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,430932.8652627952,4587138.056679888,41.432841012686985,2.1733368209384825
92086019628,Casal de Gent Gran Turó de la Peira,,,1987-03-20T00:00:00+01:00,2022-01-17T14:04:34.264733+01:00,,,103003,C Doctor Pi i Molist,39,,46,el Turó de la Peira,08,Nou Barris,08031,BARCELONA,True,,166165,20001,Telèfons,Tel.,934081092,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430932.8652627952,4587138.056679888,41.432841012686985,2.1733368209384825
99400513760,Casal Cívic Barcelona - Trinitat Vella,,,2017-06-19T11:38:17+02:00,2021-03-03T22:14:56.810401+01:00,,,187400,C Madriguera,38,,57,la Trinitat Vella,09,Sant Andreu,08033,BARCELONA,True,,229990,20001,Telèfons,Tel.,933454561,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,432447.76618614706,4589001.54583497,41.449753652075714,2.1912585244409772
92127125234,Centre Cívic El Coll - La Bruguera,,,1992-05-06T00:00:00+02:00,2022-03-31T15:23:25.373074+02:00,,,007804,Carrer de l'Aldea,15,,29,el Coll,06,Gràcia,08023,Barcelona,True,,171181,20001,Telèfons,Tel.,932562877,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,428960.4827350506,4585576.701487252,41.41860650477411,2.149915320833742
92127125234,Centre Cívic El Coll - La Bruguera,,,1992-05-06T00:00:00+02:00,2022-03-31T15:23:25.373074+02:00,,,007804,Carrer de l'Aldea,15,,29,el Coll,06,Gràcia,08023,Barcelona,True,,171181,20001,Telèfons,Tel.,932562877,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428960.4827350506,4585576.701487252,41.41860650477411,2.149915320833742
92086035490,Centre Cívic Can Felipa,,,1991-04-19T00:00:00+02:00,2022-04-04T08:59:51.381259+02:00,,,700802,Plaça de Josep Maria Huertas Claveria,1,,68,el Poblenou,10,Sant Martí,08005,Barcelona,True,,169259,20001,Telèfons,Tel.,932563840,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,433173.2731653361,4583879.2838958185,41.40367975860696,2.20050971216533
92086035490,Centre Cívic Can Felipa,,,1991-04-19T00:00:00+02:00,2022-04-04T08:59:51.381259+02:00,,,700802,Plaça de Josep Maria Huertas Claveria,1,,68,el Poblenou,10,Sant Martí,08005,Barcelona,True,,169259,20001,Telèfons,Tel.,932563840,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433173.2731653361,4583879.2838958185,41.40367975860696,2.20050971216533
94052175818,Casal de Gent Gran Les Roquetes,,,1994-02-21T00:00:00+01:00,2021-11-03T12:05:23.733797+01:00,,,701545,Pl Titellaires,1,,50,les Roquetes,08,Nou Barris,08042,BARCELONA,True,,175100,20001,Telèfons,Tel.,933534892,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431057.5667498519,4588616.540303837,41.446167856874666,2.174660521309507
94052175818,Casal de Gent Gran Les Roquetes,,,1994-02-21T00:00:00+01:00,2021-11-03T12:05:23.733797+01:00,,,701545,Pl Titellaires,1,,50,les Roquetes,08,Nou Barris,08042,BARCELONA,True,,175100,20001,Telèfons,Tel.,933534892,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431057.5667498519,4588616.540303837,41.446167856874666,2.174660521309507
92086010589,Centre Juvenil Ixent,,,1985-10-14T00:00:00+01:00,2018-07-26T15:43:36+02:00,,,323203,C Sepúlveda,67,,10,Sant Antoni,02,Eixample,08015,BARCELONA,True,,163342,20001,Telèfons,Tel.,933257712,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,429429.2721178624,4581119.019066527,41.378499100363825,2.156044014306842
92086005865,Centre Joventut Santissima Trinitat,,,1987-07-16T00:00:00+02:00,2018-07-26T15:43:36+02:00,,,365600,C Mare Déu Lorda,1,,57,la Trinitat Vella,09,Sant Andreu,08033,BARCELONA,True,,161620,20001,Telèfons,Tel.,933451728,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,432434.5363027612,4589059.95626357,41.450278619830314,2.191093615022845
99400065439,Espai Jove Guineueta *Masia de la Guineueta,,,2003-11-07T13:57:18+01:00,2022-03-25T13:27:29.190429+01:00,,,700899,Pl Ca n'Ensenya,4,,48,la Guineueta,08,Nou Barris,08042,BARCELONA,True,,207463,20001,Telèfons,Tel.,933594000,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,430600.5453801615,4587661.902508526,41.43753043898184,2.1692995352958517
99400065439,Espai Jove Guineueta *Masia de la Guineueta,,,2003-11-07T13:57:18+01:00,2022-03-25T13:27:29.190429+01:00,,,700899,Pl Ca n'Ensenya,4,,48,la Guineueta,08,Nou Barris,08042,BARCELONA,True,,207463,20001,Telèfons,Tel.,933594000,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430600.5453801615,4587661.902508526,41.43753043898184,2.1692995352958517
99055120342,Espai Jove Boca Nord,,,1999-02-24T00:00:00+01:00,2022-02-10T11:42:05.288644+01:00,,,003600,C Agudells,37,,37,el Carmel,07,Horta-Guinardó,08032,BARCELONA,True,,201768,20001,Telèfons,Tel.,934299369,True,Espai Jove Boca Nord,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,429676.90066181676,4586135.804187527,41.42370514040624,2.1584223329748804
99026102727,Casal de Barri de Vallbona,,,1999-01-26T00:00:00+01:00,2022-03-11T14:19:19.296957+01:00,,,236506,C Oristà,8,,56,Vallbona,08,Nou Barris,08033,BARCELONA,True,,201921,20001,Telèfons,Tel.,933509381,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,431963.1715707483,4590566.091507007,41.46380397420253,2.1852811454732106
99026102727,Casal de Barri de Vallbona,,,1999-01-26T00:00:00+01:00,2022-03-11T14:19:19.296957+01:00,,,236506,C Oristà,8,,56,Vallbona,08,Nou Barris,08033,BARCELONA,True,,201921,20001,Telèfons,Tel.,933509381,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431963.1715707483,4590566.091507007,41.46380397420253,2.1852811454732106
99278103356,Espai de Gent Gran Fort Pienc,,,1999-10-05T00:00:00+02:00,2021-11-03T12:10:08.175202+01:00,,,701420,Pl Fort Pienc,4,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,204086,20001,Telèfons,Tel.,932327827,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431656.4890808327,4582994.868219327,41.39558658720727,2.182465058010549
99278103356,Espai de Gent Gran Fort Pienc,,,1999-10-05T00:00:00+02:00,2021-11-03T12:10:08.175202+01:00,,,701420,Pl Fort Pienc,4,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,204086,20001,Telèfons,Tel.,932327827,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431656.4890808327,4582994.868219327,41.39558658720727,2.182465058010549
92086008869,Centre Cívic Casa Golferichs,,,1984-12-10T00:00:00+01:00,2022-03-31T15:21:25.169236+02:00,,,169409,Gran Via de les Corts Catalanes,491,,09,la Nova Esquerra de l'Eixample,02,Eixample,08015,Barcelona,True,,161937,20001,Telèfons,Tel.,933237790,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,429462.20574299723,4581379.621529794,41.3808491471351,2.1564074948215346
92086008869,Centre Cívic Casa Golferichs,,,1984-12-10T00:00:00+01:00,2022-03-31T15:21:25.169236+02:00,,,169409,Gran Via de les Corts Catalanes,491,,09,la Nova Esquerra de l'Eixample,02,Eixample,08015,Barcelona,True,,161937,20001,Telèfons,Tel.,933237790,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429462.20574299723,4581379.621529794,41.3808491471351,2.1564074948215346
92266123421,Espai de Gent Gran,92127125234,Centre Cívic El Coll - La Bruguera,1992-09-22T00:00:00+02:00,2022-03-11T14:19:51.537908+01:00,,,007804,C Aldea,15,,29,el Coll,06,Gràcia,08023,BARCELONA,True,,172871,20003,Telèfons,Centraleta,932562877,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,428960.4827350506,4585576.701487252,41.41860650477411,2.149915320833742
92086034526,Centre Cívic Drassanes,,,1991-03-18T00:00:00+01:00,2022-03-31T12:59:37.861668+02:00,,,086902,Carrer Nou de la Rambla,43,,01,el Raval,01,Ciutat Vella,08001,Barcelona,True,,169789,20001,Telèfons,Tel.,934412280,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,430834.9184718238,4581014.345378777,41.37767838726746,2.172864399551599
92086034526,Centre Cívic Drassanes,,,1991-03-18T00:00:00+01:00,2022-03-31T12:59:37.861668+02:00,,,086902,Carrer Nou de la Rambla,43,,01,el Raval,01,Ciutat Vella,08001,Barcelona,True,,169789,20001,Telèfons,Tel.,934412280,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430834.9184718238,4581014.345378777,41.37767838726746,2.172864399551599
